user_id,ga_client_id,first_visit_ts,last_active_ts,loyalty_tier,channel,acquisition_date,cac,utm_source,signup_method,signed_up,gender,age_group
user_008227,2a044bc2-cf54-4249-adf9-3a1b0196caa7,2025-02-18 21:54:59,2025-04-18 21:54:59,Gold,Referral,2025-02-18,41.19,instagram,SNS,False,female,18-24
user_008228,ae763880-6583-4cf5-81ff-831a0e78fef9,2025-01-30 19:00:41,2025-03-17 19:00:41,Silver,SNS,2025-01-30,38.4,newsletter,SNS,False,male,35-44
user_008229,4b1e8c9b-c4c9-406c-8754-26a8361329a7,2024-12-12 16:07:41,2025-01-16 16:07:41,Silver,Email,2024-12-12,32.38,youtube,SNS,True,male,45-54
user_008230,3d49148f-64c5-4842-8af0-1f6dca1b35f8,2024-12-05 00:32:26,2024-12-08 00:32:26,VIP,Email,2024-12-05,39.88,newsletter,Email,True,female,35-44
user_008231,014a2875-19b2-410d-8fad-a9dac33656d4,2025-02-20 00:57:51,2025-04-27 00:57:51,Gold,Referral,2025-02-20,22.44,newsletter,SNS,True,female,45-54
user_008232,449bb5ad-a649-42ae-bc26-a8d71e20dcd2,2025-02-11 09:42:30,2025-02-25 09:42:30,Gold,Organic,2025-02-11,31.1,facebook,SNS,True,male,25-34
user_008233,783b10f3-92cc-490f-a3e0-105af0f00643,2025-01-28 19:20:03,2025-02-03 19:20:03,Silver,Email,2025-01-28,23.93,facebook,SNS,False,male,25-34
user_008234,e7419bf9-c3b0-4527-b4f9-e5ec3c25026a,2025-01-19 09:24:43,2025-04-01 09:24:43,Silver,Organic,2025-01-19,29.72,facebook,SNS,False,female,25-34
user_008235,0ad82459-24c5-4a17-abf2-6d89dd6b6d81,2025-02-21 03:32:28,2025-04-17 03:32:28,Silver,SNS,2025-02-21,24.06,instagram,SNS,False,female,25-34
user_008236,6955f284-c8f9-4154-9270-b7fc4d1de8cd,2025-01-10 18:25:19,2025-02-12 18:25:19,VIP,SNS,2025-01-10,43.43,newsletter,Email,False,male,18-24
user_008237,829bceea-47d7-4d50-9479-2424886bb284,2025-01-08 17:47:30,2025-01-31 17:47:30,Silver,Organic,2025-01-08,11.53,newsletter,Email,False,male,35-44
user_008238,45d6d1ed-2e33-4264-a4e7-c72159c9ac39,2024-12-03 21:47:05,2025-01-17 21:47:05,Silver,Organic,2024-12-03,36.09,instagram,Email,True,male,45-54
user_008239,696d1835-2ba6-4dc4-bd65-452bc066e916,2025-02-18 05:26:23,2025-04-06 05:26:23,Gold,SNS,2025-02-18,19.16,facebook,Email,False,male,25-34
user_008240,e0bd516c-a8b4-4825-9794-b1714aa6c320,2024-12-13 02:11:32,2025-02-13 02:11:32,Gold,Referral,2024-12-13,11.59,instagram,Email,False,male,25-34
user_008241,a3dd81b9-b01f-48c1-b480-6ed922c05138,2025-01-05 10:21:26,2025-03-03 10:21:26,Silver,Google Ads,2025-01-05,14.29,youtube,SNS,False,female,25-34
user_008242,19e5ff43-2a46-4e30-b918-f58f0926205c,2024-12-06 16:15:23,2025-02-07 16:15:23,VIP,Google Ads,2024-12-06,32.05,newsletter,Email,False,female,18-24
user_008243,28feeb48-9092-4042-a030-92fcb2feca34,2024-12-20 18:39:17,2025-01-14 18:39:17,VIP,Referral,2024-12-20,30.04,instagram,SNS,False,female,18-24
user_008244,526c9df6-9049-40ec-9343-21065a06a0ea,2025-01-14 12:49:21,2025-02-06 12:49:21,Silver,SNS,2025-01-14,41.57,newsletter,Email,True,male,18-24
user_008245,feee0727-60eb-42a4-9b69-a51bb9d5cb95,2024-12-15 14:49:37,2025-01-11 14:49:37,Gold,SNS,2024-12-15,36.04,newsletter,Email,False,male,45-54
user_008246,db6733b4-301c-4a0c-8534-582ffb5ec8ec,2024-12-06 02:13:05,2025-02-28 02:13:05,Gold,Google Ads,2024-12-06,12.32,google,SNS,False,female,45-54
user_008247,8984222d-906c-4b11-8ba7-3db34d262679,2025-02-27 07:58:31,2025-05-15 07:58:31,VIP,Email,2025-02-27,49.37,instagram,Email,False,female,35-44
user_008248,ac45d0fe-a6dc-49ac-9b49-0eefe2c5027d,2024-12-28 14:39:20,2025-03-14 14:39:20,Silver,Google Ads,2024-12-28,30.89,instagram,Email,False,female,18-24
user_008249,d0f043b1-33f0-495a-b79f-6d418d44429a,2024-12-23 00:26:55,2025-03-07 00:26:55,VIP,Organic,2024-12-23,32.75,instagram,SNS,False,female,35-44
user_008250,1b5ab80a-4ff6-4070-bc18-bf2901a933cf,2025-02-07 13:46:18,2025-03-13 13:46:18,Silver,Organic,2025-02-07,24.19,youtube,SNS,True,female,35-44
user_008251,cfe667f4-843d-4f61-a152-3bdccedfb47b,2024-12-06 13:07:48,2025-03-02 13:07:48,Silver,SNS,2024-12-06,22.21,instagram,Email,False,female,35-44
user_008252,7ce696be-af56-4c48-971b-4a71fbf1057d,2025-02-14 06:11:39,2025-04-24 06:11:39,VIP,Referral,2025-02-14,38.34,google,Email,True,male,35-44
user_008253,6302f185-69a9-4944-9e98-c95d225179e3,2024-12-17 16:11:05,2025-01-01 16:11:05,Gold,Google Ads,2024-12-17,46.69,newsletter,Email,False,male,45-54
user_008254,f1b3bc98-1f67-4a71-8d50-32745fed0b0f,2024-12-11 20:32:14,2025-01-06 20:32:14,VIP,Organic,2024-12-11,22.45,instagram,Email,False,female,18-24
user_008255,fa9692a3-42fb-4984-9e67-f392766b6585,2025-02-09 19:11:33,2025-02-18 19:11:33,Gold,SNS,2025-02-09,18.74,newsletter,SNS,False,male,45-54
user_008256,92644fea-a6c6-465e-8f34-ba697c3cf9fa,2025-01-27 09:44:57,2025-02-24 09:44:57,Silver,Google Ads,2025-01-27,29.88,google,Email,False,male,35-44
user_008257,ad2ed9d9-779b-4e52-ada1-7e176d82402f,2024-12-28 18:34:58,2025-03-25 18:34:58,Gold,Email,2024-12-28,13.87,facebook,Email,False,female,18-24
user_008258,b30f0a75-cc66-4e5a-86cd-0ce3deb9ab22,2025-01-25 23:38:08,2025-03-10 23:38:08,VIP,Organic,2025-01-25,30.55,instagram,Email,True,male,45-54
user_008259,88611869-07b4-4b30-8d70-586ab547ad46,2025-01-05 11:57:23,2025-01-08 11:57:23,Gold,SNS,2025-01-05,12.65,newsletter,SNS,False,female,35-44
user_008260,b71706ac-3a76-4fdc-886c-6d47aef93ad1,2025-02-16 19:11:29,2025-02-24 19:11:29,Silver,Organic,2025-02-16,47.48,youtube,Email,False,female,45-54
user_008261,ce2458ed-ddd6-4591-a118-f39ddba66ddd,2025-01-15 01:39:37,2025-02-02 01:39:37,Silver,SNS,2025-01-15,39.67,google,SNS,False,female,25-34
user_008262,b74b05ab-1828-4b7a-8f36-f159414e7620,2024-12-24 12:21:01,2025-02-04 12:21:01,Silver,SNS,2024-12-24,19.59,youtube,Email,False,female,25-34
user_008263,e8536b45-4bde-49f9-a50c-4cddc588cba4,2024-12-23 01:35:53,2025-01-04 01:35:53,VIP,SNS,2024-12-23,31.5,newsletter,SNS,True,female,35-44
user_008264,a2e122c0-00e6-4028-9b65-b2a89ff1dd46,2024-12-08 17:19:58,2024-12-23 17:19:58,Gold,Email,2024-12-08,28.25,facebook,Email,True,female,18-24
user_008265,9cea0571-7d32-4dfc-b24b-cb1fa679f9a4,2024-12-08 21:47:51,2025-01-18 21:47:51,Gold,SNS,2024-12-08,31.45,facebook,Email,False,male,35-44
user_008266,caa493cc-56cf-422f-ba3d-5bd54cad46f7,2025-02-28 03:18:09,2025-05-02 03:18:09,Silver,Email,2025-02-28,12.92,instagram,Email,True,female,45-54
user_008267,60e0dbf5-a364-466f-8c55-a0b922fe1bb1,2025-01-13 13:50:32,2025-01-26 13:50:32,VIP,Email,2025-01-13,13.69,youtube,Email,False,male,45-54
user_008268,c016c123-7338-4f77-9529-efc6fceb248c,2025-02-01 02:53:08,2025-03-12 02:53:08,VIP,SNS,2025-02-01,18.7,instagram,Email,False,male,45-54
user_008269,ec7e787c-8180-4375-9ad4-7a02ba7397c4,2025-01-18 05:22:19,2025-03-26 05:22:19,Silver,Google Ads,2025-01-18,10.47,facebook,Email,False,male,25-34
user_008270,b615dcb2-6a3e-464b-ba44-b2365c4e3996,2025-02-26 23:24:04,2025-03-23 23:24:04,Silver,Email,2025-02-26,48.04,google,SNS,False,male,35-44
user_008271,93b8f29d-febb-4c40-b565-df80f1ddf17b,2024-12-09 07:11:11,2025-02-11 07:11:11,Gold,Organic,2024-12-09,18.49,youtube,SNS,False,female,35-44
user_008272,2d53fbcf-cf92-4c9c-8c94-7aaa5fae3949,2025-01-24 06:04:27,2025-04-22 06:04:27,Silver,Google Ads,2025-01-24,30.15,youtube,Email,True,female,35-44
user_008273,e0ba3114-77a4-43a1-8e7b-255fd4f48748,2024-12-10 21:58:44,2025-01-23 21:58:44,Gold,Google Ads,2024-12-10,21.44,google,Email,True,male,45-54
user_008274,4eed3935-9c8d-48f8-895b-b40ed66bedcb,2025-01-26 10:23:58,2025-02-15 10:23:58,VIP,Google Ads,2025-01-26,45.25,youtube,Email,False,female,45-54
user_008275,52da68e0-da45-4902-beeb-e11ffd84dbe1,2024-12-19 01:59:02,2025-03-01 01:59:02,Gold,Organic,2024-12-19,39.24,google,Email,True,female,18-24
user_008276,951ae0f1-c4e1-4b11-9cb8-54f149e72723,2025-02-12 17:23:19,2025-05-02 17:23:19,VIP,Email,2025-02-12,32.5,youtube,Email,True,female,18-24
user_008277,73d5778d-12f3-4a71-91ea-ef79f7e8053e,2024-12-22 02:43:34,2025-03-21 02:43:34,VIP,Google Ads,2024-12-22,23.82,instagram,SNS,True,female,45-54
user_008278,7311283c-48f4-47d6-9ec5-e571c7c4725f,2024-12-20 21:23:38,2025-03-03 21:23:38,Gold,Organic,2024-12-20,43.05,instagram,SNS,True,male,25-34
user_008279,83d3a3a4-60e7-4743-88d0-3a4d0aa3ccfc,2025-02-03 00:02:24,2025-02-08 00:02:24,VIP,SNS,2025-02-03,27.64,youtube,SNS,False,female,45-54
user_008280,7b246ec2-57fc-4e89-97a9-fae28df8a31b,2025-02-13 09:59:19,2025-02-15 09:59:19,Gold,Email,2025-02-13,13.54,facebook,Email,True,male,18-24
user_008281,15a6614c-415a-4691-bd8d-d64226d7cfec,2025-02-25 23:08:43,2025-03-19 23:08:43,Gold,Referral,2025-02-25,37.81,google,Email,False,female,18-24
user_008282,a423861e-4873-4d15-b86f-b0d00e1440b4,2024-12-23 04:25:05,2025-03-05 04:25:05,Silver,Organic,2024-12-23,22.7,facebook,Email,False,female,45-54
user_008283,8b1593b7-9f22-4fd9-b4cb-8f43f0f26b8e,2025-01-13 12:53:21,2025-01-24 12:53:21,VIP,Google Ads,2025-01-13,43.32,facebook,SNS,True,male,18-24
user_008284,8144fe65-1ab9-49ee-bade-5541437622e9,2024-12-03 17:04:09,2025-01-30 17:04:09,Gold,Google Ads,2024-12-03,13.26,google,SNS,False,male,18-24
user_008285,f945801b-d6a2-4a89-a155-43ce4162cf52,2025-01-11 02:20:21,2025-02-12 02:20:21,Silver,Email,2025-01-11,44.82,google,Email,True,male,35-44
user_008286,ae2a2d1a-42f8-4238-ac1e-1ef7baf53800,2025-02-20 05:25:22,2025-04-19 05:25:22,Gold,Email,2025-02-20,24.48,google,Email,False,female,25-34
user_008287,cfb61336-2ba7-49d0-ad15-319e8ea82398,2024-12-15 08:49:24,2025-01-10 08:49:24,Silver,SNS,2024-12-15,16.88,google,SNS,False,female,18-24
user_008288,7dab81d0-ddb8-470a-820f-6acfccc10ae4,2024-12-19 11:34:49,2025-01-07 11:34:49,VIP,Organic,2024-12-19,44.34,newsletter,SNS,True,male,35-44
user_008289,60c6af99-0abf-4f6f-a864-3de084b588c6,2024-12-11 07:46:38,2025-02-11 07:46:38,VIP,SNS,2024-12-11,44.37,youtube,Email,False,male,35-44
user_008290,a1315ecd-90f8-43f8-bdd0-b5c8b3b612c2,2025-01-26 03:24:51,2025-02-14 03:24:51,VIP,SNS,2025-01-26,24.91,youtube,Email,False,male,18-24
user_008291,3f29fb08-68b7-4171-9037-908d4b29b9b3,2024-12-27 08:16:06,2025-02-28 08:16:06,Gold,Google Ads,2024-12-27,21.8,google,Email,True,male,35-44
user_008292,1b463fcc-1cf3-4117-a905-abd2db47f9e8,2025-02-21 08:55:38,2025-04-29 08:55:38,VIP,Google Ads,2025-02-21,32.89,youtube,Email,True,male,25-34
user_008293,4a100b3f-aaae-4796-a2c2-06105a1fdb70,2025-02-15 16:45:25,2025-03-14 16:45:25,Gold,Email,2025-02-15,28.01,facebook,SNS,True,male,35-44
user_008294,be59ba13-68cb-408a-adc5-15d21e6946fc,2025-01-09 11:53:49,2025-02-12 11:53:49,VIP,Organic,2025-01-09,30.07,google,SNS,True,female,25-34
user_008295,1954dbcf-b01c-4961-9da3-124b03d1ac9d,2024-12-20 19:32:13,2025-02-18 19:32:13,Silver,Referral,2024-12-20,45.43,facebook,SNS,True,female,35-44
user_008296,07a795a7-560f-4bb3-9da8-8a2ff691c3da,2025-01-04 16:06:18,2025-02-11 16:06:18,Silver,Referral,2025-01-04,15.25,newsletter,Email,True,male,25-34
user_008297,5eb05542-afe5-4784-adbf-79f5708a38c4,2024-12-17 21:06:19,2025-02-28 21:06:19,Gold,Google Ads,2024-12-17,22.92,youtube,Email,False,male,25-34
user_008298,2c0ed019-0085-4492-accc-52e19b862cdc,2025-02-19 22:35:27,2025-05-13 22:35:27,VIP,Referral,2025-02-19,36.1,instagram,SNS,True,female,45-54
user_008299,8187d83f-41de-43c1-8c2c-99189c6a7350,2024-12-07 07:13:43,2025-02-23 07:13:43,Silver,Google Ads,2024-12-07,49.99,facebook,SNS,False,male,18-24
user_008300,4394d6f1-f1f6-4db1-ab55-9e4245069579,2025-02-26 01:15:50,2025-05-02 01:15:50,VIP,Referral,2025-02-26,27.04,instagram,SNS,False,female,45-54
user_008301,1ff4e4ff-1745-438d-a9b4-d66c70dc5118,2025-01-14 16:40:29,2025-02-01 16:40:29,Gold,Organic,2025-01-14,21.78,youtube,SNS,True,female,25-34
user_008302,39a83693-7a59-4646-a058-c2026ed58cec,2025-01-20 01:46:33,2025-04-19 01:46:33,VIP,Referral,2025-01-20,12.37,youtube,Email,False,male,35-44
user_008303,9704ccc9-1da3-4b86-8de9-5e51c1ff6703,2025-02-28 06:59:01,2025-05-20 06:59:01,Silver,Referral,2025-02-28,23.07,instagram,Email,False,female,35-44
user_008304,200c2e22-77c9-4a80-96c1-f771e7a657b9,2024-12-06 14:56:51,2025-02-13 14:56:51,Silver,Referral,2024-12-06,26.14,instagram,Email,False,female,25-34
user_008305,a8c276ae-81bd-48bb-ae36-49130bd9f995,2024-12-04 15:15:48,2024-12-14 15:15:48,Silver,SNS,2024-12-04,24.75,newsletter,Email,True,female,35-44
user_008306,66bde02c-e7e9-46cd-9642-ebfff7df7d31,2025-01-04 22:28:02,2025-02-27 22:28:02,Silver,SNS,2025-01-04,36.24,facebook,Email,False,male,45-54
user_008307,88e47c17-0962-43dc-ac54-c24e6c50668c,2025-02-09 13:22:21,2025-03-18 13:22:21,Silver,Organic,2025-02-09,23.93,facebook,SNS,True,female,18-24
user_008308,76d46247-a899-4bf5-b78f-9790446d9ac5,2025-01-18 07:42:48,2025-02-25 07:42:48,VIP,SNS,2025-01-18,28.31,newsletter,SNS,True,male,18-24
user_008309,76af8f2e-ab3e-4d8a-a82a-87bfaa5b69d5,2024-12-10 20:26:30,2025-03-03 20:26:30,VIP,Email,2024-12-10,23.73,google,Email,True,male,18-24
user_008310,f4772a79-d258-42e7-b1fe-b3064593e05f,2024-12-18 13:02:19,2025-01-15 13:02:19,Silver,Organic,2024-12-18,36.97,google,SNS,False,male,45-54
user_008311,2f40f19e-711c-4b3b-b7b6-2890abddf511,2024-12-28 04:07:23,2025-02-20 04:07:23,Silver,Google Ads,2024-12-28,39.87,facebook,SNS,True,male,35-44
user_008312,fe30e121-0225-4f93-894e-cc941d08b77f,2025-01-14 10:14:30,2025-03-25 10:14:30,Gold,Organic,2025-01-14,21.95,newsletter,SNS,True,male,18-24
user_008313,27465dde-fcc1-48e2-ad11-d205fd5790ae,2025-01-14 03:44:20,2025-01-25 03:44:20,Silver,Email,2025-01-14,46.62,newsletter,SNS,False,female,18-24
user_008314,a62190a5-f66c-4af8-875c-d2668049e06b,2025-01-11 04:04:06,2025-02-13 04:04:06,Silver,Email,2025-01-11,35.52,google,Email,False,male,35-44
user_008315,40b8656e-67a0-4b7a-8f5e-036d8382d528,2024-12-12 03:15:18,2025-02-07 03:15:18,VIP,SNS,2024-12-12,26.25,google,SNS,True,male,18-24
user_008316,238554f6-b278-4760-bc3d-fc21e70389d1,2025-01-27 00:27:29,2025-03-25 00:27:29,Silver,Email,2025-01-27,38.26,instagram,Email,False,male,35-44
user_008317,71900da4-a918-4a3a-996c-7abf127e2c9d,2025-02-04 07:35:11,2025-02-15 07:35:11,Gold,Google Ads,2025-02-04,28.03,instagram,Email,False,female,45-54
user_008318,c385d28d-b4f0-403d-9f62-e6a891d530d9,2025-02-04 05:10:09,2025-02-19 05:10:09,Gold,Organic,2025-02-04,30.99,youtube,SNS,True,male,18-24
user_008319,3cf7d689-696e-4a70-beb4-3765a53400a7,2025-01-29 13:19:10,2025-03-22 13:19:10,Silver,Google Ads,2025-01-29,43.08,facebook,Email,True,male,18-24
user_008320,b4162999-e811-48b3-88e5-3bddf6085972,2025-02-05 23:03:00,2025-05-01 23:03:00,Gold,SNS,2025-02-05,32.77,youtube,Email,True,male,45-54
user_008321,3cd8ce15-1167-43b0-bc78-7dfb6c6b461a,2025-01-03 15:27:10,2025-02-13 15:27:10,Silver,Google Ads,2025-01-03,43.44,newsletter,SNS,True,female,45-54
user_008322,5262b07a-1eeb-41a8-99b1-bffbd3799465,2025-02-14 03:00:06,2025-03-26 03:00:06,Silver,SNS,2025-02-14,35.22,newsletter,SNS,True,female,18-24
user_008323,70db0966-a96f-4693-b90f-6e79e4fd3eff,2025-01-31 19:34:43,2025-03-11 19:34:43,VIP,Google Ads,2025-01-31,31.82,youtube,Email,True,male,45-54
user_008324,76293ff8-b052-4051-ba64-ff0b53c732f6,2025-01-19 16:50:15,2025-04-06 16:50:15,Silver,Email,2025-01-19,32.85,instagram,SNS,True,female,25-34
user_008325,09a7a246-f3ba-437d-b5e8-768226264acb,2025-02-08 17:26:56,2025-04-03 17:26:56,VIP,Referral,2025-02-08,30.55,youtube,Email,False,female,18-24
user_008326,d594f3ac-46bf-4bd0-bfda-26543e084f3f,2025-01-02 04:24:26,2025-03-29 04:24:26,VIP,Organic,2025-01-02,17.13,facebook,Email,True,male,18-24
user_008327,c64763c5-a37d-46ba-a1cf-ba4961810352,2024-12-28 17:03:52,2025-01-14 17:03:52,VIP,Email,2024-12-28,30.32,newsletter,Email,True,male,25-34
user_008328,c69745a3-9644-4fae-9999-2ba8307c365d,2025-02-28 09:08:50,2025-05-14 09:08:50,Gold,Organic,2025-02-28,47.58,youtube,Email,True,female,35-44
user_008329,515b411b-f118-4cb0-9dca-08f8443da829,2025-02-01 01:31:54,2025-02-23 01:31:54,Gold,Organic,2025-02-01,44.2,facebook,Email,False,female,25-34
user_008330,55295340-a793-494c-96d5-52ba7a531f43,2025-02-09 03:45:43,2025-02-26 03:45:43,Silver,Referral,2025-02-09,31.21,instagram,SNS,True,female,18-24
user_008331,541c7fc5-dd73-469f-995a-e45718872ce3,2024-12-05 14:21:40,2025-01-09 14:21:40,Silver,Google Ads,2024-12-05,13.33,google,Email,False,male,25-34
user_008332,6d0feabd-287a-462f-aa39-7602772b86f2,2024-12-04 15:07:58,2025-01-18 15:07:58,VIP,Referral,2024-12-04,28.58,google,Email,False,female,25-34
user_008333,f024297e-d24d-4129-a13a-6e04ba6ba48c,2025-01-03 05:30:32,2025-01-29 05:30:32,VIP,Organic,2025-01-03,36.77,facebook,SNS,False,male,18-24
user_008334,24d92a30-47fa-4c96-91a4-91dacf773c11,2025-01-12 15:57:46,2025-03-29 15:57:46,VIP,Referral,2025-01-12,11.97,newsletter,SNS,True,male,18-24
user_008335,e75e7235-56de-4c40-9310-440d98db672d,2024-12-30 09:27:34,2025-01-18 09:27:34,Silver,Organic,2024-12-30,27.04,facebook,SNS,False,female,18-24
user_008336,e6ad056c-d4a2-43d0-aaff-188ef48b90c6,2025-01-25 00:11:26,2025-03-30 00:11:26,VIP,Email,2025-01-25,47.0,youtube,SNS,False,female,35-44
user_008337,d5189c03-cff9-4f53-a5eb-ee81ed75e5c9,2025-02-26 14:24:13,2025-04-20 14:24:13,Silver,SNS,2025-02-26,19.35,youtube,SNS,False,male,45-54
user_008338,907bafec-eabc-429c-8807-447123b9f8b2,2025-01-12 20:23:04,2025-01-28 20:23:04,Gold,SNS,2025-01-12,11.34,instagram,SNS,True,male,35-44
user_008339,c6a61310-a32b-4cca-b12c-509093e3afda,2025-01-21 06:26:00,2025-02-22 06:26:00,Silver,Referral,2025-01-21,34.95,google,Email,False,female,18-24
user_008340,7cd00ae0-b02d-462a-b607-c0f2c9996904,2025-02-01 06:56:26,2025-04-13 06:56:26,Gold,Organic,2025-02-01,31.65,google,Email,True,male,25-34
user_008341,918fe7c9-af88-4be9-8d55-cc64c7b96625,2025-01-23 06:44:30,2025-01-29 06:44:30,Gold,Organic,2025-01-23,18.97,instagram,Email,False,male,35-44
user_008342,74853739-420b-4e33-b734-fe92c6383d5a,2025-02-28 07:01:08,2025-05-11 07:01:08,Silver,Google Ads,2025-02-28,12.11,newsletter,Email,False,male,45-54
user_008343,b70984c4-92e9-4adb-b8f6-9093e219c7a5,2025-02-08 09:33:41,2025-05-02 09:33:41,Gold,Referral,2025-02-08,11.72,newsletter,SNS,False,female,35-44
user_008344,80c62ded-efb3-4e18-b76b-68f96a090c5b,2025-02-13 05:10:25,2025-02-23 05:10:25,VIP,Referral,2025-02-13,48.84,facebook,Email,False,female,35-44
user_008345,9796615e-153f-41da-a8cc-95de8e95e1c4,2025-01-26 10:04:50,2025-01-29 10:04:50,VIP,Email,2025-01-26,14.31,google,Email,True,female,25-34
user_008346,9f3c6972-d043-4669-b481-d04a8056ef14,2025-01-08 05:25:35,2025-01-17 05:25:35,Gold,Referral,2025-01-08,37.29,facebook,SNS,True,male,25-34
user_008347,81e05224-3f22-435f-ac4a-ffe47136cea7,2025-02-12 06:04:19,2025-03-08 06:04:19,Gold,Organic,2025-02-12,22.17,google,Email,False,male,18-24
user_008348,ff783464-f4b7-406b-9f17-9fd6dea9039e,2025-02-27 06:55:38,2025-04-03 06:55:38,Gold,SNS,2025-02-27,19.16,google,SNS,False,female,25-34
user_008349,767885a7-8186-46a3-a782-37a73a173595,2025-01-07 01:57:13,2025-01-11 01:57:13,VIP,Google Ads,2025-01-07,25.46,youtube,SNS,False,female,18-24
user_008350,bcd26147-a99d-4275-a298-6349e721c8de,2025-02-23 09:30:21,2025-02-26 09:30:21,Silver,Referral,2025-02-23,22.56,newsletter,SNS,False,female,35-44
user_008351,29b02086-5b9b-4d45-a12f-ec3b435192a5,2025-02-24 18:27:07,2025-03-07 18:27:07,Silver,SNS,2025-02-24,41.71,instagram,SNS,False,female,35-44
user_008352,06af97f2-1b56-4bac-9b00-28285287c5cb,2025-01-02 15:06:10,2025-01-03 15:06:10,Gold,SNS,2025-01-02,17.24,instagram,Email,False,female,18-24
user_008353,60d2c77a-b25a-48a7-ab18-e3afad4b952b,2024-12-28 19:36:40,2025-01-10 19:36:40,Gold,Email,2024-12-28,45.7,facebook,SNS,False,male,18-24
user_008354,3bbac6cc-61fa-41d9-8afb-5c5ad1813aae,2025-01-20 21:50:26,2025-04-18 21:50:26,VIP,Google Ads,2025-01-20,37.37,google,Email,False,female,45-54
user_008355,9d441565-a79d-4687-a5e8-1c48718db387,2025-02-26 05:09:03,2025-04-26 05:09:03,Silver,Google Ads,2025-02-26,44.08,facebook,SNS,False,male,45-54
user_008356,d8bb1224-524b-49f8-9206-a601dc5d54ea,2025-01-31 05:54:25,2025-02-25 05:54:25,Gold,Google Ads,2025-01-31,30.42,google,Email,False,male,45-54
user_008357,d680e5d6-cd83-4478-9fa5-8bd64851221e,2025-02-21 15:31:02,2025-04-02 15:31:02,Gold,Organic,2025-02-21,39.45,google,SNS,False,male,18-24
user_008358,fda5c291-2e45-470a-b3a6-f1f45870624b,2024-12-20 03:32:30,2025-03-02 03:32:30,Gold,SNS,2024-12-20,47.15,youtube,SNS,False,female,25-34
user_008359,86027782-b943-40d0-bf66-7b8e74148bb7,2024-12-02 22:58:00,2024-12-15 22:58:00,VIP,Organic,2024-12-02,19.52,google,Email,False,male,45-54
user_008360,690f0756-a211-4ca2-9989-c89996c0158d,2025-02-06 03:06:31,2025-04-19 03:06:31,VIP,Email,2025-02-06,17.95,youtube,Email,True,female,45-54
user_008361,a52205d5-876e-4951-ba26-6fdbe3370b63,2025-02-13 17:46:46,2025-04-22 17:46:46,Silver,Organic,2025-02-13,15.49,instagram,Email,True,female,35-44
user_008362,d1dc513e-462c-4ffb-98fa-da7a1c218824,2025-01-30 19:56:17,2025-03-15 19:56:17,Silver,Organic,2025-01-30,21.58,youtube,Email,False,male,18-24
user_008363,6b9cd798-e977-4f43-becf-cec3116c25cc,2024-12-28 12:48:10,2025-02-18 12:48:10,Silver,SNS,2024-12-28,26.94,google,Email,False,male,35-44
user_008364,a2a3b86d-7cd9-4706-a46f-70dc1449cdcf,2025-02-11 02:24:36,2025-02-26 02:24:36,Gold,Email,2025-02-11,24.1,youtube,SNS,False,female,18-24
user_008365,928367dc-e9c3-48c0-95fc-ca55d6bafa9d,2024-12-17 14:43:02,2025-01-30 14:43:02,VIP,Google Ads,2024-12-17,46.74,newsletter,SNS,True,male,25-34
user_008366,d42a8b10-18e4-48dd-9cbf-6a58c568e66b,2025-01-15 20:09:03,2025-01-19 20:09:03,Silver,Referral,2025-01-15,13.61,google,SNS,False,male,18-24
user_008367,4b853fed-9ce5-4bb3-9f89-192a22ef1f3f,2025-02-02 10:08:20,2025-02-07 10:08:20,Gold,Google Ads,2025-02-02,36.25,facebook,Email,True,male,18-24
user_008368,f89684e8-fd65-4f2f-93d9-d6c3f4fbd676,2024-12-31 12:26:58,2025-01-24 12:26:58,VIP,SNS,2024-12-31,12.28,newsletter,SNS,True,male,35-44
user_008369,5fba9889-3d70-4f9f-a105-dac70476e26e,2025-01-15 03:44:06,2025-04-11 03:44:06,VIP,SNS,2025-01-15,46.93,youtube,Email,True,male,25-34
user_008370,bb477204-a8b7-4e82-8892-d0881694100e,2025-02-06 14:52:20,2025-04-01 14:52:20,VIP,Organic,2025-02-06,33.8,facebook,SNS,False,female,35-44
user_008371,0a1e4207-893b-495e-80c4-4ff1b5f9a753,2024-12-09 22:24:56,2025-02-23 22:24:56,Silver,Google Ads,2024-12-09,26.89,google,Email,False,female,25-34
user_008372,89fdf740-bad5-4597-b2e3-557034d3ad31,2025-02-02 10:00:55,2025-03-01 10:00:55,VIP,Organic,2025-02-02,22.19,facebook,Email,True,female,35-44
user_008373,338a059d-4e17-4dce-8266-0f184263af10,2025-01-25 08:59:35,2025-01-26 08:59:35,Gold,SNS,2025-01-25,35.32,newsletter,Email,False,male,25-34
user_008374,ee5016ae-3bf6-48cc-812f-5432f319d702,2025-01-23 17:04:41,2025-04-05 17:04:41,Silver,Referral,2025-01-23,10.99,instagram,SNS,False,female,35-44
user_008375,e4f31a18-28ec-4ac0-9809-2e180fb77bd0,2024-12-04 09:16:54,2025-02-28 09:16:54,Gold,SNS,2024-12-04,37.18,newsletter,Email,False,male,18-24
user_008376,17644415-2bd7-4b33-9481-52b9106bfb9f,2024-12-19 05:54:24,2025-02-03 05:54:24,Gold,Organic,2024-12-19,37.69,instagram,SNS,True,female,45-54
