user_id,used_referral_code,nps_score,social_shares,invited_users,viral_coefficient
user_008411,True,2,8,0,0.0
user_008412,True,3,7,5,5.0
user_008413,True,3,8,0,0.0
user_008414,False,6,7,8,8.0
user_008415,False,10,6,3,3.0
user_008416,True,1,9,3,3.0
user_008417,True,9,5,8,8.0
user_008418,True,4,5,2,2.0
user_008419,False,8,2,9,9.0
user_008420,True,4,3,4,4.0
user_008421,False,0,0,10,10.0
user_008422,False,2,4,7,7.0
user_008423,False,3,0,3,3.0
user_008424,True,3,3,8,8.0
user_008425,False,9,7,1,1.0
user_008426,True,1,3,9,9.0
user_008427,False,7,4,5,5.0
user_008428,True,4,7,3,3.0
user_008429,True,8,5,8,8.0
user_008430,True,8,3,4,4.0
user_008431,False,6,1,8,8.0
user_008432,True,1,4,10,10.0
user_008433,True,2,10,4,4.0
user_008434,True,3,6,0,0.0
user_008435,False,2,8,6,6.0
user_008436,False,7,10,5,5.0
user_008437,True,8,5,7,7.0
user_008438,False,10,10,4,4.0
user_008439,False,1,4,1,1.0
user_008440,False,10,7,2,2.0
user_008441,False,6,3,10,10.0
user_008442,False,2,0,6,6.0
user_008443,False,6,4,7,7.0
user_008444,False,0,7,6,6.0
user_008445,False,9,5,7,7.0
user_008446,False,9,6,3,3.0
user_008447,True,5,8,8,8.0
user_008448,False,8,6,10,10.0
user_008449,True,0,3,6,6.0
user_008450,False,1,6,0,0.0
user_008451,False,7,5,3,3.0
user_008452,True,10,8,7,7.0
user_008453,False,8,10,1,1.0
user_008454,False,2,8,3,3.0
user_008455,True,7,1,1,1.0
user_008456,True,1,7,2,2.0
user_008457,True,8,0,1,1.0
user_008458,False,4,8,3,3.0
user_008459,False,7,8,1,1.0
user_008460,False,2,7,8,8.0
user_008461,False,9,4,2,2.0
user_008462,False,4,5,9,9.0
user_008463,False,4,4,6,6.0
user_008464,False,0,10,1,1.0
user_008465,False,8,6,10,10.0
user_008466,True,8,10,4,4.0
user_008467,False,1,10,0,0.0
user_008468,False,2,3,9,9.0
user_008469,True,5,8,3,3.0
user_008470,True,5,9,3,3.0
user_008471,False,7,7,5,5.0
user_008472,False,10,4,9,9.0
user_008473,True,4,9,3,3.0
user_008474,True,3,3,6,6.0
user_008475,False,0,5,7,7.0
user_008476,False,10,1,8,8.0
user_008477,False,10,1,2,2.0
user_008478,False,10,1,9,9.0
user_008479,True,1,10,9,9.0
user_008480,True,10,1,5,5.0
user_008481,True,1,5,4,4.0
user_008482,False,8,5,10,10.0
user_008483,False,10,1,7,7.0
user_008484,True,3,9,10,10.0
user_008485,False,8,9,9,9.0
user_008486,False,7,3,9,9.0
user_008487,True,10,3,8,8.0
user_008488,True,0,7,9,9.0
user_008489,False,8,0,0,0.0
user_008490,False,5,9,2,2.0
user_008491,False,2,2,3,3.0
user_008492,True,2,10,4,4.0
user_008493,True,8,3,3,3.0
user_008494,True,5,6,5,5.0
user_008495,True,1,1,0,0.0
user_008496,False,4,10,9,9.0
user_008497,False,10,3,10,10.0
user_008498,True,7,3,10,10.0
user_008499,True,6,6,3,3.0
user_008500,True,8,4,1,1.0
user_008501,True,5,3,2,2.0
user_008502,False,9,5,6,6.0
user_008503,False,6,6,6,6.0
user_008504,True,5,3,2,2.0
user_008505,True,7,9,2,2.0
user_008506,True,9,0,3,3.0
user_008507,False,1,7,6,6.0
user_008508,True,1,7,9,9.0
user_008509,True,7,3,1,1.0
user_008510,True,10,8,4,4.0
user_008511,True,1,9,9,9.0
user_008512,False,3,6,3,3.0
user_008513,True,8,5,1,1.0
user_008514,False,2,7,6,6.0
user_008515,True,1,8,3,3.0
user_008516,True,10,8,3,3.0
user_008517,False,3,0,9,9.0
user_008518,False,5,8,5,5.0
user_008519,True,3,0,2,2.0
user_008520,True,4,9,5,5.0
user_008521,False,3,3,5,5.0
user_008522,True,0,6,0,0.0
user_008523,True,7,8,8,8.0
user_008524,True,9,5,8,8.0
user_008525,True,1,1,7,7.0
user_008526,False,4,2,0,0.0
user_008527,True,0,7,8,8.0
user_008528,True,7,4,0,0.0
user_008529,False,5,0,1,1.0
user_008530,True,5,0,1,1.0
user_008531,False,7,0,3,3.0
user_008532,True,5,3,0,0.0
user_008533,True,7,10,6,6.0
user_008534,True,9,6,8,8.0
user_008535,True,2,9,8,8.0
user_008536,False,0,3,5,5.0
user_008537,True,6,9,0,0.0
user_008538,True,5,3,9,9.0
user_008539,True,4,0,6,6.0
user_008540,False,2,10,1,1.0
user_008541,False,0,5,10,10.0
user_008542,False,5,9,8,8.0
user_008543,True,8,7,5,5.0
user_008544,False,3,3,3,3.0
user_008545,False,9,5,7,7.0
user_008546,False,4,10,3,3.0
user_008547,True,8,0,2,2.0
user_008548,False,5,5,4,4.0
user_008549,True,0,9,6,6.0
user_008550,True,6,3,7,7.0
user_008551,True,5,2,6,6.0
user_008552,True,2,0,8,8.0
user_008553,True,6,9,9,9.0
user_008554,True,10,3,9,9.0
user_008555,True,7,8,0,0.0
user_008556,True,10,2,9,9.0
user_008557,False,0,5,2,2.0
user_008558,False,4,6,5,5.0
user_008559,False,8,6,1,1.0
user_008560,False,9,10,4,4.0
user_008561,False,2,3,10,10.0
user_008562,True,7,8,10,10.0
user_008563,False,5,6,9,9.0
user_008564,False,8,8,1,1.0
user_008565,False,10,7,1,1.0
user_008566,False,6,4,6,6.0
user_008567,False,2,3,1,1.0
user_008568,False,1,2,5,5.0
user_008569,True,4,1,6,6.0
user_008570,False,10,6,1,1.0
user_008571,False,0,5,7,7.0
user_008572,True,6,8,8,8.0
user_008573,True,5,1,2,2.0
user_008574,False,6,9,7,7.0
user_008575,False,2,7,6,6.0
user_008576,True,1,5,4,4.0
user_008577,True,9,10,1,1.0
user_008578,True,1,4,6,6.0
user_008579,False,1,6,0,0.0
user_008580,False,1,4,4,4.0
user_008581,True,7,5,10,10.0
user_008582,True,7,9,8,8.0
user_008583,False,1,7,7,7.0
user_008584,True,6,10,4,4.0
user_008585,True,6,3,10,10.0
user_008586,True,7,2,9,9.0
user_008587,False,3,1,7,7.0
user_008588,False,2,9,7,7.0
user_008589,True,1,9,2,2.0
user_008590,False,8,10,1,1.0
user_008591,True,7,5,3,3.0
user_008592,False,3,6,7,7.0
user_008593,False,0,0,4,4.0
user_008594,True,6,2,9,9.0
user_008595,False,9,4,9,9.0
user_008596,False,6,4,8,8.0
user_008597,False,8,9,5,5.0
user_008598,True,1,3,4,4.0
user_008599,True,8,6,2,2.0
user_008600,True,4,7,8,8.0
user_008601,True,7,8,8,8.0
user_008602,False,0,9,3,3.0
user_008603,False,9,5,5,5.0
user_008604,False,2,2,5,5.0
user_008605,False,2,4,7,7.0
user_008606,True,6,8,3,3.0
user_008607,False,10,9,9,9.0
user_008608,True,1,5,7,7.0
user_008609,True,6,6,9,9.0
user_008610,False,0,2,10,10.0
user_008611,True,4,4,3,3.0
user_008612,False,5,0,3,3.0
user_008613,True,4,4,9,9.0
user_008614,False,3,2,9,9.0
user_008615,False,9,7,1,1.0
user_008616,False,4,3,3,3.0
user_008617,False,2,9,2,2.0
user_008618,False,5,10,4,4.0
user_008619,False,0,4,10,10.0
user_008620,True,3,5,0,0.0
user_008621,True,2,7,2,2.0
user_008622,False,1,2,0,0.0
user_008623,True,3,6,4,4.0
user_008624,False,9,5,6,6.0
user_008625,False,8,7,2,2.0
user_008626,True,5,6,1,1.0
user_008627,False,10,6,3,3.0
user_008628,True,7,7,2,2.0
user_008629,False,6,9,7,7.0
user_008630,False,6,1,4,4.0
user_008631,False,5,0,5,5.0
user_008632,False,9,5,0,0.0
user_008633,True,10,0,1,1.0
user_008634,True,2,1,1,1.0
user_008635,True,3,1,6,6.0
user_008636,True,7,8,2,2.0
user_008637,True,3,0,2,2.0
user_008638,True,6,3,7,7.0
user_008639,False,6,3,8,8.0
user_008640,False,7,1,4,4.0
user_008641,False,6,5,0,0.0
user_008642,False,3,7,2,2.0
user_008643,True,10,3,8,8.0
user_008644,False,0,4,10,10.0
user_008645,False,5,10,9,9.0
user_008646,True,1,9,8,8.0
user_008647,False,0,7,10,10.0
user_008648,True,7,2,6,6.0
user_008649,True,10,9,3,3.0
user_008650,True,2,1,8,8.0
user_008651,False,1,9,6,6.0
user_008652,True,4,2,6,6.0
user_008653,True,1,1,10,10.0
user_008654,False,1,0,5,5.0
user_008655,False,4,1,0,0.0
user_008656,False,2,7,3,3.0
user_008657,True,3,4,10,10.0
user_008658,False,4,9,9,9.0
user_008659,True,7,7,6,6.0
user_008660,True,4,9,4,4.0
user_008661,False,0,0,9,9.0
user_008662,True,3,9,3,3.0
user_008663,False,1,8,9,9.0
user_008664,True,10,5,8,8.0
user_008665,True,4,4,7,7.0
user_008666,False,9,10,8,8.0
user_008667,True,6,10,0,0.0
user_008668,False,1,6,2,2.0
user_008669,False,10,3,10,10.0
user_008670,True,1,8,2,2.0
user_008671,False,10,10,4,4.0
user_008672,True,1,0,7,7.0
user_008673,True,4,10,5,5.0
user_008674,False,9,9,3,3.0
user_008675,False,3,0,9,9.0
user_008676,False,6,7,3,3.0
user_008677,False,5,2,3,3.0
user_008678,True,1,4,5,5.0
user_008679,True,8,2,4,4.0
user_008680,True,5,5,1,1.0
user_008681,True,7,5,2,2.0
user_008682,True,5,9,4,4.0
user_008683,False,9,9,6,6.0
user_008684,True,5,7,3,3.0
user_008685,False,4,10,9,9.0
user_008686,True,5,4,8,8.0
user_008687,True,7,3,1,1.0
user_008688,True,0,8,7,7.0
user_008689,False,8,2,2,2.0
user_008690,False,8,2,4,4.0
user_008691,True,8,0,10,10.0
user_008692,False,8,9,1,1.0
user_008693,False,3,5,4,4.0
user_008694,False,2,7,9,9.0
user_008695,False,9,3,5,5.0
user_008696,False,5,1,2,2.0
user_008697,False,7,2,9,9.0
user_008698,False,8,9,2,2.0
user_008699,False,5,8,2,2.0
user_008700,True,7,9,1,1.0
user_008701,False,2,0,7,7.0
user_008702,True,3,6,9,9.0
user_008703,False,0,2,7,7.0
user_008704,False,3,8,4,4.0
user_008705,True,2,6,0,0.0
user_008706,True,8,2,1,1.0
user_008707,True,6,6,1,1.0
user_008708,False,9,6,8,8.0
user_008709,False,10,2,1,1.0
user_008710,True,0,2,2,2.0
user_008711,True,4,7,0,0.0
user_008712,True,5,3,7,7.0
user_008713,True,9,7,1,1.0
user_008714,True,9,6,2,2.0
user_008715,True,0,3,10,10.0
user_008716,False,8,9,10,10.0
user_008717,False,7,2,3,3.0
user_008718,True,2,4,4,4.0
user_008719,False,7,2,9,9.0
user_008720,True,1,3,9,9.0
user_008721,False,8,0,1,1.0
user_008722,True,7,0,5,5.0
user_008723,False,5,3,9,9.0
user_008724,False,1,6,4,4.0
user_008725,True,10,6,9,9.0
user_008726,True,1,1,7,7.0
user_008727,True,4,6,5,5.0
user_008728,True,10,2,2,2.0
user_008729,False,2,6,3,3.0
user_008730,False,1,0,1,1.0
user_008731,False,6,0,8,8.0
user_008732,False,9,4,3,3.0
user_008733,False,9,9,5,5.0
user_008734,False,1,1,9,9.0
user_008735,False,6,8,10,10.0
user_008736,False,5,3,4,4.0
user_008737,False,4,7,1,1.0
user_008738,True,7,5,7,7.0
user_008739,False,8,5,5,5.0
user_008740,False,3,8,5,5.0
user_008741,False,9,9,6,6.0
user_008742,True,10,1,6,6.0
user_008743,False,5,5,2,2.0
user_008744,True,5,8,7,7.0
user_008745,False,1,6,3,3.0
user_008746,False,1,8,10,10.0
user_008747,True,10,6,2,2.0
user_008748,True,1,5,4,4.0
user_008749,True,9,9,0,0.0
user_008750,False,10,2,10,10.0
user_008751,True,6,8,3,3.0
user_008752,False,4,7,5,5.0
user_008753,True,10,5,7,7.0
user_008754,True,5,6,1,1.0
user_008755,True,7,9,5,5.0
user_008756,True,10,4,1,1.0
user_008757,False,0,3,2,2.0
user_008758,False,2,10,2,2.0
user_008759,True,10,6,0,0.0
user_008760,True,6,0,9,9.0
user_008761,False,5,3,9,9.0
user_008762,False,3,0,9,9.0
user_008763,True,10,5,5,5.0
user_008764,True,10,6,8,8.0
user_008765,True,4,8,10,10.0
user_008766,False,4,5,6,6.0
user_008767,True,8,2,8,8.0
user_008768,True,2,1,0,0.0
user_008769,True,7,6,9,9.0
user_008770,False,2,2,8,8.0
user_008771,False,7,9,4,4.0
user_008772,True,1,2,2,2.0
user_008773,False,1,9,0,0.0
user_008774,True,8,10,0,0.0
user_008775,False,5,2,8,8.0
user_008776,False,10,6,5,5.0
user_008777,False,4,0,4,4.0
user_008778,True,10,5,7,7.0
user_008779,False,4,1,1,1.0
user_008780,False,3,9,7,7.0
user_008781,False,9,1,8,8.0
user_008782,False,1,2,8,8.0
user_008783,False,3,5,8,8.0
user_008784,True,9,4,8,8.0
user_008785,True,1,7,3,3.0
user_008786,False,0,2,8,8.0
user_008787,False,9,9,9,9.0
user_008788,False,4,9,5,5.0
user_008789,False,7,9,9,9.0
user_008790,False,5,7,7,7.0
user_008791,False,1,1,0,0.0
user_008792,False,2,1,9,9.0
user_008793,False,0,10,5,5.0
user_008794,False,10,3,2,2.0
user_008795,False,10,7,5,5.0
user_008796,False,5,2,0,0.0
user_008797,True,0,2,9,9.0
user_008798,False,5,8,5,5.0
user_008799,False,5,3,1,1.0
user_008800,False,8,10,9,9.0
user_008801,False,2,6,3,3.0
user_008802,True,9,10,7,7.0
user_008803,True,8,4,6,6.0
user_008804,True,10,7,9,9.0
user_008805,False,8,9,6,6.0
user_008806,False,1,7,1,1.0
user_008807,True,9,10,2,2.0
user_008808,True,10,9,4,4.0
user_008809,False,5,2,8,8.0
user_008810,True,5,8,5,5.0
user_008811,True,1,3,8,8.0
user_008812,True,6,1,0,0.0
user_008813,True,1,1,10,10.0
user_008814,False,2,9,4,4.0
user_008815,True,0,8,6,6.0
user_008816,True,2,4,9,9.0
user_008817,True,6,8,9,9.0
user_008818,True,7,7,5,5.0
user_008819,True,3,6,4,4.0
user_008820,False,5,7,6,6.0
user_008821,False,10,4,0,0.0
user_008822,True,5,2,0,0.0
user_008823,False,3,0,10,10.0
user_008824,True,4,4,10,10.0
user_008825,True,3,10,10,10.0
user_008826,True,10,3,9,9.0
user_008827,True,9,8,5,5.0
user_008828,True,0,5,4,4.0
user_008829,True,3,5,0,0.0
user_008830,True,7,4,10,10.0
user_008831,True,6,5,0,0.0
user_008832,False,0,8,4,4.0
user_008833,True,4,9,4,4.0
user_008834,True,1,7,5,5.0
user_008835,True,5,5,6,6.0
user_008836,False,10,8,7,7.0
user_008837,False,7,3,7,7.0
user_008838,False,2,5,0,0.0
user_008839,False,2,10,1,1.0
user_008840,False,9,2,3,3.0
user_008841,False,2,9,6,6.0
user_008842,False,0,10,8,8.0
user_008843,True,3,1,10,10.0
user_008844,True,1,1,5,5.0
user_008845,True,6,5,8,8.0
user_008846,True,0,7,8,8.0
user_008847,True,5,6,2,2.0
user_008848,True,9,6,0,0.0
user_008849,True,5,9,4,4.0
user_008850,True,5,9,5,5.0
user_008851,True,8,1,7,7.0
user_008852,True,8,0,3,3.0
user_008853,False,3,6,5,5.0
user_008854,True,7,8,5,5.0
user_008855,False,9,8,4,4.0
user_008856,False,0,9,3,3.0
user_008857,True,2,2,6,6.0
user_008858,False,0,2,7,7.0
user_008859,True,9,0,9,9.0
user_008860,False,2,8,9,9.0
user_008861,True,1,7,6,6.0
user_008862,False,4,2,2,2.0
user_008863,False,2,6,8,8.0
user_008864,False,5,9,1,1.0
user_008865,False,0,6,7,7.0
user_008866,False,3,8,1,1.0
user_008867,False,6,9,0,0.0
user_008868,True,5,9,4,4.0
user_008869,False,1,10,2,2.0
user_008870,False,0,0,5,5.0
user_008871,False,2,7,1,1.0
user_008872,True,10,1,1,1.0
user_008873,False,3,1,1,1.0
user_008874,True,6,6,6,6.0
user_008875,False,1,6,2,2.0
user_008876,False,8,5,8,8.0
user_008877,False,3,7,9,9.0
user_008878,True,5,7,5,5.0
user_008879,True,8,3,7,7.0
user_008880,True,5,9,9,9.0
user_008881,False,4,3,0,0.0
user_008882,False,6,7,9,9.0
user_008883,True,0,2,2,2.0
user_008884,True,7,1,8,8.0
user_008885,False,6,4,5,5.0
user_008886,False,1,0,9,9.0
user_008887,True,7,7,0,0.0
user_008888,True,2,4,10,10.0
user_008889,True,6,7,3,3.0
user_008890,False,7,7,3,3.0
user_008891,False,2,1,9,9.0
user_008892,True,5,0,2,2.0
user_008893,False,9,10,10,10.0
user_008894,False,8,7,5,5.0
user_008895,False,7,0,0,0.0
user_008896,False,6,6,9,9.0
user_008897,False,0,5,0,0.0
user_008898,True,6,1,0,0.0
user_008899,False,6,2,1,1.0
user_008900,True,0,7,6,6.0
user_008901,False,5,5,9,9.0
user_008902,True,3,4,3,3.0
user_008903,False,8,5,1,1.0
user_008904,False,3,4,5,5.0
user_008905,False,2,7,0,0.0
user_008906,True,5,1,7,7.0
user_008907,True,4,5,1,1.0
user_008908,False,7,4,10,10.0
user_008909,False,3,5,7,7.0
user_008910,True,7,0,2,2.0
user_008911,False,3,4,8,8.0
user_008912,True,9,3,9,9.0
user_008913,True,2,8,10,10.0
user_008914,False,10,4,0,0.0
user_008915,False,8,2,6,6.0
user_008916,False,10,3,5,5.0
user_008917,True,10,10,4,4.0
user_008918,False,5,1,2,2.0
user_008919,False,2,1,7,7.0
user_008920,True,10,6,1,1.0
user_008921,True,2,5,2,2.0
user_008922,True,8,4,4,4.0
user_008923,False,5,2,1,1.0
user_008924,False,8,0,0,0.0
user_008925,False,1,4,7,7.0
user_008926,True,1,8,0,0.0
user_008927,True,8,10,4,4.0
user_008928,True,3,2,2,2.0
user_008929,True,3,5,6,6.0
user_008930,True,0,3,7,7.0
user_008931,True,1,4,10,10.0
user_008932,True,4,0,5,5.0
user_008933,True,8,9,2,2.0
user_008934,True,5,4,4,4.0
user_008935,False,5,6,2,2.0
user_008936,True,6,4,0,0.0
user_008937,False,6,1,1,1.0
user_008938,False,9,10,7,7.0
user_008939,False,6,10,9,9.0
user_008940,True,5,3,4,4.0
user_008941,True,6,10,1,1.0
user_008942,True,10,1,4,4.0
user_008943,False,0,10,2,2.0
user_008944,True,0,6,2,2.0
user_008945,True,4,5,8,8.0
user_008946,True,8,6,6,6.0
user_008947,False,3,5,7,7.0
user_008948,True,1,5,9,9.0
user_008949,True,0,7,8,8.0
user_008950,True,8,1,6,6.0
user_008951,True,1,4,6,6.0
user_008952,False,0,6,0,0.0
user_008953,False,7,5,0,0.0
user_008954,True,3,9,10,10.0
user_008955,False,3,9,10,10.0
user_008956,True,5,6,2,2.0
user_008957,False,6,0,0,0.0
user_008958,False,6,1,5,5.0
user_008959,False,10,7,2,2.0
user_008960,False,3,0,5,5.0
user_008961,False,8,10,7,7.0
user_008962,False,4,6,5,5.0
user_008963,False,8,8,10,10.0
user_008964,True,1,9,7,7.0
user_008965,False,10,7,10,10.0
user_008966,True,9,2,6,6.0
user_008967,False,10,8,10,10.0
user_008968,True,9,3,10,10.0
user_008969,True,9,10,0,0.0
user_008970,True,8,5,7,7.0
user_008971,False,9,1,1,1.0
user_008972,False,10,8,6,6.0
user_008973,False,10,7,2,2.0
user_008974,True,1,6,8,8.0
user_008975,False,8,2,4,4.0
user_008976,False,2,2,9,9.0
user_008977,False,0,2,9,9.0
user_008978,True,4,6,10,10.0
user_008979,True,9,6,3,3.0
user_008980,False,9,5,8,8.0
user_008981,True,8,5,4,4.0
user_008982,True,2,7,5,5.0
user_008983,False,7,8,5,5.0
user_008984,True,9,3,9,9.0
user_008985,True,3,6,7,7.0
user_008986,False,1,7,8,8.0
user_008987,True,3,8,1,1.0
user_008988,True,7,0,10,10.0
user_008989,False,2,10,8,8.0
user_008990,False,3,5,9,9.0
user_008991,False,5,2,2,2.0
user_008992,False,10,6,4,4.0
user_008993,True,10,7,10,10.0
user_008994,False,2,4,8,8.0
user_008995,False,6,10,10,10.0
user_008996,True,2,2,10,10.0
user_008997,True,1,6,6,6.0
user_008998,True,2,3,7,7.0
user_008999,False,6,10,0,0.0
user_009000,False,2,7,5,5.0
user_009001,False,4,2,1,1.0
user_009002,True,3,9,5,5.0
user_009003,True,3,3,2,2.0
user_009004,False,8,0,9,9.0
user_009005,True,3,9,0,0.0
user_009006,False,3,9,8,8.0
user_009007,True,10,1,6,6.0
user_009008,False,10,7,2,2.0
user_009009,False,8,2,3,3.0
user_009010,False,5,9,5,5.0
user_009011,False,2,8,5,5.0
user_009012,True,10,8,2,2.0
user_009013,True,7,9,0,0.0
user_009014,True,6,0,1,1.0
user_009015,True,6,1,4,4.0
user_009016,True,0,5,1,1.0
user_009017,True,0,3,4,4.0
user_009018,True,2,4,8,8.0
user_009019,True,2,4,8,8.0
user_009020,True,5,1,5,5.0
user_009021,False,1,9,9,9.0
user_009022,False,1,1,2,2.0
user_009023,True,6,1,5,5.0
user_009024,False,0,9,6,6.0
user_009025,True,4,10,3,3.0
user_009026,True,0,7,2,2.0
user_009027,False,7,2,2,2.0
user_009028,False,9,5,9,9.0
user_009029,True,5,4,0,0.0
user_009030,False,2,9,3,3.0
user_009031,False,2,6,4,4.0
user_009032,True,10,10,3,3.0
user_009033,True,7,2,6,6.0
user_009034,False,2,3,9,9.0
user_009035,False,4,4,9,9.0
user_009036,True,7,6,1,1.0
user_009037,True,4,7,5,5.0
user_009038,False,9,10,7,7.0
user_009039,True,4,1,1,1.0
user_009040,False,0,8,9,9.0
user_009041,True,2,6,5,5.0
user_009042,False,0,4,4,4.0
user_009043,True,3,0,8,8.0
user_009044,True,0,7,4,4.0
user_009045,True,6,2,1,1.0
user_009046,True,10,8,9,9.0
user_009047,True,7,1,6,6.0
user_009048,True,2,8,8,8.0
user_009049,False,10,4,1,1.0
user_009050,True,3,10,10,10.0
user_009051,False,10,7,9,9.0
user_009052,True,2,1,0,0.0
user_009053,False,8,5,8,8.0
user_009054,False,6,6,0,0.0
user_009055,True,7,4,8,8.0
user_009056,True,8,2,6,6.0
user_009057,False,5,3,9,9.0
user_009058,False,0,1,6,6.0
user_009059,False,9,6,7,7.0
user_009060,False,5,0,1,1.0
user_009061,True,7,0,4,4.0
user_009062,False,1,10,4,4.0
user_009063,True,10,4,3,3.0
user_009064,True,2,0,1,1.0
user_009065,True,8,9,1,1.0
user_009066,True,4,8,1,1.0
user_009067,True,3,8,8,8.0
user_009068,False,10,2,9,9.0
user_009069,True,6,5,9,9.0
user_009070,False,7,0,4,4.0
user_009071,False,1,8,3,3.0
user_009072,True,4,0,6,6.0
user_009073,True,3,4,1,1.0
user_009074,True,6,6,7,7.0
user_009075,True,9,9,6,6.0
user_009076,True,7,7,3,3.0
user_009077,True,3,10,6,6.0
user_009078,True,9,7,2,2.0
user_009079,False,2,5,3,3.0
user_009080,True,8,5,2,2.0
user_009081,False,3,1,7,7.0
user_009082,True,5,10,5,5.0
user_009083,False,10,4,4,4.0
user_009084,True,9,2,5,5.0
user_009085,False,0,7,7,7.0
user_009086,False,0,6,8,8.0
user_009087,False,4,2,7,7.0
user_009088,False,4,6,0,0.0
user_009089,False,6,4,7,7.0
user_009090,False,5,10,2,2.0
user_009091,False,2,1,6,6.0
user_009092,True,2,5,4,4.0
user_009093,False,6,8,10,10.0
user_009094,True,1,4,7,7.0
user_009095,True,2,0,3,3.0
user_009096,False,9,9,5,5.0
user_009097,False,6,10,4,4.0
user_009098,False,0,4,10,10.0
user_009099,True,3,0,0,0.0
user_009100,True,3,4,1,1.0
user_009101,False,3,6,10,10.0
user_009102,False,3,0,3,3.0
user_009103,True,0,9,10,10.0
user_009104,False,5,6,9,9.0
user_009105,True,6,2,1,1.0
user_009106,False,2,2,4,4.0
user_009107,False,0,7,2,2.0
user_009108,True,5,0,10,10.0
user_009109,True,0,2,8,8.0
user_009110,False,6,9,4,4.0
user_009111,True,4,2,4,4.0
user_009112,True,0,8,10,10.0
user_009113,False,9,3,9,9.0
user_009114,False,3,8,3,3.0
user_009115,True,8,0,4,4.0
user_009116,False,2,6,3,3.0
user_009117,False,10,7,7,7.0
user_009118,False,3,2,6,6.0
user_009119,True,9,9,5,5.0
user_009120,False,10,5,4,4.0
user_009121,False,1,2,5,5.0
user_009122,False,8,9,3,3.0
user_009123,False,1,4,0,0.0
user_009124,False,9,4,3,3.0
user_009125,False,10,3,2,2.0
user_009126,False,9,2,5,5.0
user_009127,False,9,6,4,4.0
user_009128,False,7,2,0,0.0
user_009129,False,9,7,10,10.0
user_009130,False,5,10,5,5.0
user_009131,True,8,3,4,4.0
user_009132,False,9,10,6,6.0
user_009133,True,10,8,10,10.0
user_009134,False,8,7,5,5.0
user_009135,False,5,1,2,2.0
user_009136,True,10,3,8,8.0
user_009137,True,8,6,8,8.0
user_009138,False,7,3,7,7.0
user_009139,False,5,4,5,5.0
user_009140,False,1,9,5,5.0
user_009141,False,8,4,10,10.0
user_009142,True,8,3,8,8.0
user_009143,False,0,4,4,4.0
user_009144,True,3,1,4,4.0
user_009145,True,6,10,2,2.0
user_009146,False,10,3,3,3.0
user_009147,False,6,9,10,10.0
user_009148,False,5,8,5,5.0
user_009149,True,8,4,7,7.0
user_009150,False,9,9,2,2.0
user_009151,True,2,9,10,10.0
user_009152,True,8,6,1,1.0
user_009153,True,6,3,5,5.0
user_009154,False,2,2,6,6.0
user_009155,True,8,1,8,8.0
user_009156,False,1,1,5,5.0
user_009157,False,9,3,4,4.0
user_009158,True,2,7,7,7.0
user_009159,True,8,7,4,4.0
user_009160,False,10,7,8,8.0
user_009161,True,4,10,1,1.0
user_009162,False,3,0,5,5.0
user_009163,False,9,9,6,6.0
user_009164,False,7,1,1,1.0
user_009165,True,2,2,10,10.0
user_009166,False,2,0,0,0.0
user_009167,False,5,5,9,9.0
user_009168,True,1,2,1,1.0
user_009169,True,8,2,8,8.0
user_009170,False,5,1,6,6.0
user_009171,False,4,9,1,1.0
user_009172,True,10,3,10,10.0
user_009173,False,8,2,3,3.0
user_009174,False,3,4,3,3.0
user_009175,False,5,4,8,8.0
user_009176,True,3,1,2,2.0
user_009177,False,0,3,8,8.0
user_009178,False,2,9,4,4.0
user_009179,True,9,8,6,6.0
user_009180,False,7,7,4,4.0
user_009181,True,9,5,1,1.0
user_009182,False,6,1,1,1.0
user_009183,True,10,8,7,7.0
user_009184,False,0,5,7,7.0
user_009185,False,0,9,8,8.0
user_009186,False,7,2,4,4.0
user_009187,True,6,5,5,5.0
user_009188,False,4,9,4,4.0
user_009189,True,6,6,8,8.0
user_009190,True,9,0,1,1.0
user_009191,False,7,8,9,9.0
user_009192,False,10,4,2,2.0
user_009193,False,0,5,0,0.0
user_009194,True,8,4,1,1.0
user_009195,False,2,0,2,2.0
user_009196,True,0,0,6,6.0
user_009197,True,7,9,8,8.0
user_009198,False,1,9,10,10.0
user_009199,True,1,6,3,3.0
user_009200,True,9,1,5,5.0
user_009201,True,3,8,4,4.0
user_009202,False,5,10,9,9.0
user_009203,False,3,7,1,1.0
user_009204,False,2,3,0,0.0
user_009205,False,6,10,1,1.0
user_009206,True,4,5,5,5.0
