session_id,user_id,session_duration,device_type
28cc86cd6160cd57,user_008095,1170,PC
5d890f01415e6e87,user_008096,298,Mobile
a005406e6e00ec80,user_008097,407,PC
b3b4cc3e7c21548f,user_008098,41,Mobile
b5e80c7ccd42703c,user_008099,362,Mobile
89e466bc6e0e2957,user_008100,239,PC
7e016f6fe4a96293,user_008101,894,Mobile
dc19ed6a7f350348,user_008102,1124,Mobile
eb89fd2911d9a3bf,user_008103,984,PC
3faba8d31f1367a9,user_008104,829,PC
5d74eccc9ca28648,user_008105,1049,Mobile
426a729f89929968,user_008106,1053,PC
e24f24d9aa795d23,user_008107,294,PC
21319a09f3e3a362,user_008108,684,PC
cadb84df29993f3d,user_008109,517,PC
6f63c761aef10fbc,user_008110,429,Mobile
e204ac9ca09a42c8,user_008111,1068,Mobile
0de7765467be950b,user_008112,867,PC
e8daf18bbc4398da,user_008113,151,PC
6114125960d4bb4d,user_008114,1110,PC
fdac05d99e3427de,user_008115,980,PC
d3d4f24c560329a7,user_008116,489,Mobile
4e41d38d02e6942b,user_008117,1147,PC
fd556937a1722bdd,user_008118,564,PC
5e02adc3064e1705,user_008119,813,Mobile
faa5c5d5956cf56d,user_008120,356,Mobile
3aed012ce640d21b,user_008121,973,Mobile
d491acd2d55c1e1b,user_008122,599,Mobile
4ac4c8d5b2d2537c,user_008123,765,PC
d39817390705f305,user_008124,57,Mobile
844b0b6a93b4ae1e,user_008125,343,Mobile
eb14ab161660ab19,user_008126,202,Mobile
aaa639cc6de75d4e,user_008127,175,PC
13478910d7b7bd2d,user_008128,32,PC
1d82aa05f84c866d,user_008129,971,PC
8422b8836f9e2594,user_008130,254,Mobile
b6be45763f053a62,user_008131,279,PC
81ad375b6de4bc00,user_008132,1014,Mobile
1ba38dc8f28fdfd6,user_008133,469,Mobile
88b97b793adaffa0,user_008134,574,Mobile
59ff299803a6b5f5,user_008135,1147,Mobile
3ff6dccbfffb5971,user_008136,649,Mobile
1a09948421ba4cfb,user_008137,71,Mobile
9af18d10cfb6ae6e,user_008138,686,PC
7825be38dbe9c138,user_008139,1119,PC
cc01eb1ca709bad4,user_008140,690,Mobile
9167274c31529ce1,user_008141,664,PC
3d67dea8803c24be,user_008142,105,Mobile
5c4efab3a3b14ab7,user_008143,1172,PC
7939f5f870785f6c,user_008144,1005,PC
d092e9c3232189ca,user_008145,725,Mobile
cb8ad51c47c66393,user_008146,364,Mobile
8960cbf520f5a9bb,user_008147,1143,Mobile
fd1e7a50d3da197a,user_008148,510,PC
1fca6f8ff398ed7c,user_008149,521,Mobile
9a23057690fc6aa1,user_008150,1067,PC
b0909852fd22e9e8,user_008151,658,Mobile
a11ac249cb15e658,user_008152,1191,PC
b0c2cd95e838addd,user_008153,1174,Mobile
60b08bb6c165184b,user_008154,371,PC
d941c298d5e38414,user_008155,824,PC
b5d8d8f6770e4aa3,user_008156,441,PC
2c2ca96a7f892d37,user_008157,428,PC
edc0e413abcfc899,user_008158,1043,PC
80c53c7dba58e5da,user_008159,1005,PC
03fe220405a7af4f,user_008160,102,PC
646a57d5889d64cf,user_008161,216,Mobile
4ad991d42ac45709,user_008162,882,Mobile
78349f501e963f86,user_008163,557,PC
275aae66035377b1,user_008164,512,Mobile
62f20edcc005d376,user_008165,402,Mobile
1abdaa52542e6a76,user_008166,72,PC
ac73df2e0da88f46,user_008167,377,Mobile
67672de6472c96a5,user_008168,648,PC
ba7c31df373e7a18,user_008169,1021,PC
3d5ba4fe1c91c9c0,user_008170,1014,Mobile
28a6ae4458e3e9c2,user_008171,203,Mobile
2f7e68c950726c15,user_008172,586,PC
39bae2ba2f1b0109,user_008173,33,PC
4285208c254bd5c8,user_008174,499,PC
ebd1c4d0cb5a6b0a,user_008175,175,Mobile
bff57a4db9be0528,user_008176,758,Mobile
86a7a4d10601a031,user_008177,971,PC
309bc6f90622e8f1,user_008178,892,PC
ddb15a8db939000a,user_008179,409,PC
99f772045a36f071,user_008180,889,Mobile
b45c388259a27a8f,user_008181,388,PC
a5396e55c904289b,user_008182,814,Mobile
f5c4243e54678d58,user_008183,860,PC
8d5af4c619022333,user_008184,879,PC
949c4f84d0856700,user_008185,781,PC
d758f5b2cc3b858d,user_008186,1028,PC
d36138ff37933082,user_008187,42,Mobile
2be997a47301851d,user_008188,33,PC
548c5ea160c208b1,user_008189,749,Mobile
513e94662545e681,user_008190,40,PC
d45f1b92db556923,user_008191,612,Mobile
2f248d7e894a1364,user_008192,212,PC
c7a0a6ebdf9d8cd7,user_008193,46,Mobile
bd9000c9602db67a,user_008194,408,PC
9589fdceffa64fd0,user_008195,320,PC
9fd88afd8ab795f1,user_008196,678,PC
c1186ab4fe79d21f,user_008197,745,Mobile
1c39ae3b0018b4e6,user_008198,962,Mobile
0b77476444e1d57f,user_008199,101,Mobile
4651b8635a45c47e,user_008200,530,PC
5c45ec3c425bf882,user_008201,1130,PC
0373b85233c0fac9,user_008202,736,Mobile
070abeb8d7256d9f,user_008203,896,PC
000d1b0a46a72b12,user_008204,404,PC
0e80572ff057dca0,user_008205,891,Mobile
6c3cd1d9cbefe68b,user_008206,258,PC
3494a06e1f878ada,user_008207,615,PC
63cdbd13995fb211,user_008208,1051,PC
8a972c6c9fa09e91,user_008209,1002,PC
335c1f3f76a910b2,user_008210,1140,PC
44b0c3738fd88f48,user_008211,114,Mobile
cf21111c76901d5c,user_008212,116,PC
9a96a11083f10497,user_008213,434,PC
7845638d95d1341e,user_008214,637,Mobile
711430297a6a5bac,user_008215,638,Mobile
22b5feb408bd3183,user_008216,1094,PC
f19f2a5df67d9884,user_008217,1058,Mobile
edab820db7d5a716,user_008218,818,Mobile
704a4bf148872e54,user_008219,558,PC
80c81f6db711b40e,user_008220,837,PC
ad175bf78288e47a,user_008221,133,PC
57a8a505bd95f5bd,user_008222,1141,Mobile
f34e4862c16a6788,user_008223,1121,Mobile
abfe70407e96001b,user_008224,969,Mobile
4d82322ae1c67205,user_008225,1012,PC
a2e7b3579935c6e5,user_008226,593,PC
7e088a8a95fe4e88,user_008227,1055,PC
d550e4a7953367f8,user_008228,310,PC
c1e3c16bea1f930e,user_008229,665,PC
931f9d6951fdc128,user_008230,1008,Mobile
ed95685361934f24,user_008231,995,Mobile
d1d8ba090019fb54,user_008232,857,Mobile
d5bf23096da4595c,user_008233,57,PC
7a908e7c783ecfc9,user_008234,1139,PC
7d1463be1221a5e1,user_008235,188,Mobile
aa25f0aea58370c0,user_008236,189,PC
ce15d68d84ee7517,user_008237,278,Mobile
57f3c994f08e75de,user_008238,485,Mobile
94bb95581bcf6fae,user_008239,382,Mobile
aee850e9f43988cc,user_008240,31,PC
648f057856820e75,user_008241,801,Mobile
1b69defefdad5002,user_008242,713,PC
d126060707582852,user_008243,586,PC
a63cfc4d1b179106,user_008244,76,Mobile
ada5b7ed5bfd17eb,user_008245,986,PC
1c0ebe9a39bd18bb,user_008246,536,Mobile
d9b3e809080c6397,user_008247,939,Mobile
2b07e83876e612d4,user_008248,1151,PC
ddba366884cb359e,user_008249,37,Mobile
13e01bad55718bf4,user_008250,379,Mobile
df0a881d8c6981dd,user_008251,137,Mobile
86ecd052de696a90,user_008252,183,Mobile
21f33fcc143695b9,user_008253,888,PC
cc077c3d9d5504a9,user_008254,729,PC
9e24e8ac2714b132,user_008255,898,Mobile
c0754f3af8eaca59,user_008256,260,Mobile
9997834e074c7e9e,user_008257,644,PC
d775ccbfcdbb2fb7,user_008258,748,Mobile
0dc8cbc886519ee2,user_008259,853,PC
008d8e3f4f443942,user_008260,117,Mobile
44cd9a303fed9cb3,user_008261,872,Mobile
28ddb66029892abd,user_008262,832,PC
9114d97dfeab5987,user_008263,581,PC
a748c5f88d8ed588,user_008264,780,PC
2958160efaccba85,user_008265,572,PC
53a6ed5086d77817,user_008266,1125,Mobile
b29083e1e3240cd5,user_008267,117,Mobile
57e017a75367ec35,user_008268,1070,Mobile
e5eca4733c3e3c00,user_008269,59,PC
512221d3a39f2146,user_008270,540,PC
43c5cf1b0246ab95,user_008271,588,Mobile
4364c064feb78251,user_008272,598,Mobile
ea77a990310c86f0,user_008273,1089,Mobile
3b972c05a7bd077e,user_008274,1167,PC
86c65f7db099d384,user_008275,329,PC
d4169b6461d477da,user_008276,1120,PC
a627317a0be18b72,user_008277,850,PC
f7350a9d4d6106cd,user_008278,252,Mobile
f1954e44705fbcf4,user_008279,583,PC
c8f70c19522ae9aa,user_008280,640,PC
bb07075d53e40ceb,user_008281,599,PC
fdf7379f5036decc,user_008282,965,PC
a90454e3d8434710,user_008283,395,PC
11e247c2822877f3,user_008284,1089,Mobile
0837344ac4cb76c7,user_008285,715,Mobile
a516acab16bb6891,user_008286,88,PC
d78bc5819b593b9e,user_008287,752,PC
1e096a6de779baa1,user_008288,370,Mobile
e8c0610780b1e90b,user_008289,792,Mobile
9ad0d841be75cb2b,user_008290,150,PC
235efc3a81884a9f,user_008291,453,PC
35fa3c7a481f3dab,user_008292,791,PC
93c780398863c245,user_008293,716,Mobile
045f06587489fd12,user_008294,86,PC
3b70ae2665056985,user_008295,584,Mobile
702f24bad7098310,user_008296,1195,Mobile
b74a2d7c3717ce1e,user_008297,177,Mobile
c6e4ee71ad60d4fb,user_008298,1124,Mobile
1ebd2486947764f0,user_008299,991,PC
414423213307b59b,user_008300,121,Mobile
a18192908628e5a0,user_008301,931,Mobile
a10dcf55a01b075e,user_008302,336,PC
ec621d89aa052885,user_008303,1148,PC
bfa8007f0f20ba66,user_008304,64,Mobile
fe0840e465779e54,user_008305,463,PC
90f7fea72ed0cf80,user_008306,695,PC
ef054c24a159a74b,user_008307,176,Mobile
e1e976462827a957,user_008308,440,Mobile
df8814af79ad7f20,user_008309,269,Mobile
54c484c4f8b1f5b2,user_008310,557,Mobile
aa60c10a60101832,user_008311,144,PC
3c7f5b5b1c1b392a,user_008312,620,PC
9dc84759eaf66eaa,user_008313,82,PC
96b48e6fac33174c,user_008314,36,PC
66e1b592a75fb423,user_008315,936,Mobile
1e3323e7237f08ed,user_008316,446,Mobile
cedd3c7c9f54275b,user_008317,868,PC
8f8c95f900b8d680,user_008318,573,PC
d91fe4d9916d532c,user_008319,1057,PC
101136ae0cf5d2ca,user_008320,1163,PC
74cf1fd5f53360cf,user_008321,986,Mobile
9fcf2ae51a4c0869,user_008322,163,Mobile
6917ae72adf56315,user_008323,987,Mobile
49404e013e444323,user_008324,661,Mobile
cc4dc8984ad48277,user_008325,490,Mobile
5195cb47a4387877,user_008326,217,PC
3ae4e7c1e081b4c9,user_008327,364,PC
e51a82aae357f3c5,user_008328,419,PC
7f6917cb04224108,user_008329,1069,PC
47b6cb7ba238eeab,user_008330,730,PC
5de9652c9266bfa2,user_008331,491,PC
34a5c82811826df2,user_008332,1014,PC
c716691dcdb46d23,user_008333,1098,Mobile
49a29602e98ee0ee,user_008334,830,Mobile
908f8193d22727d8,user_008335,30,PC
3bb37f81145765bd,user_008336,147,Mobile
54b3f77ef5b55da6,user_008337,806,Mobile
8a4d64582e03a020,user_008338,1105,PC
413a99625f2ea331,user_008339,97,PC
88748a5fda6a95ca,user_008340,1139,PC
88715d7189262953,user_008341,1195,PC
31a4241932f2a9f2,user_008342,755,PC
ebb0dc02ed32caad,user_008343,847,Mobile
732b70b2c8fa3dc0,user_008344,146,PC
11c82178eed54b1d,user_008345,154,PC
6fd136af02eb73e6,user_008346,180,Mobile
3bc9fa9a85f58b5d,user_008347,1129,Mobile
caac48002869bfee,user_008348,1148,PC
e382cc76eb86f443,user_008349,832,Mobile
2723913a476b1409,user_008350,512,Mobile
f44f4dfa89d65666,user_008351,1058,PC
869e7a50a8394ab6,user_008352,776,PC
c34a8d37575af6e7,user_008353,888,Mobile
c99d710d84a8e167,user_008354,225,Mobile
fbee244366d804fc,user_008355,109,PC
87a28ce0dff279e9,user_008356,859,PC
704eabaa4e45abe9,user_008357,162,PC
2097e820ec1aab57,user_008358,393,Mobile
60eab883124d9fe4,user_008359,841,Mobile
beabdae16e5627c0,user_008360,102,Mobile
7e077fbfc324040f,user_008361,141,Mobile
a6a3364139d5efcf,user_008362,792,Mobile
e94a4afc2939ec95,user_008363,417,PC
4a98c0a52b54b736,user_008364,419,PC
26e0f13cadea133b,user_008365,555,Mobile
ed2c3bc8c65b3211,user_008366,243,Mobile
565b23e0f153a1ed,user_008367,569,PC
0f1f27f62e53e505,user_008368,795,PC
9ebfea4dca282c54,user_008369,575,PC
0056613e7bbbdebc,user_008370,349,Mobile
8c01d3a3085229de,user_008371,1174,Mobile
c565847b242a8d29,user_008372,250,Mobile
a6e7d8a690fcd60f,user_008373,154,PC
f678c202859db611,user_008374,238,PC
44f1e6e55714cfe6,user_008375,49,Mobile
d9f45822cb19a467,user_008376,1178,Mobile
97eb8249eba3b362,user_008377,386,PC
d0acbf328cf2f32e,user_008378,1186,Mobile
a0f4e4b8cc5a134e,user_008379,758,Mobile
6717540b9ad7824e,user_008380,54,PC
18f0ced0eff748fd,user_008381,117,PC
7cabec6321822291,user_008382,911,PC
877f427e6f38e031,user_008383,667,PC
29699f33f0582f1c,user_008384,637,Mobile
fd06fbf9e3cfc4bd,user_008385,591,Mobile
f43d465b11fca3f1,user_008386,449,Mobile
55ab46e9ed3bf3ec,user_008387,819,PC
64708edb86e12d7c,user_008388,243,Mobile
7de5e9038be3fd8b,user_008389,961,PC
a5a45da5dad15338,user_008390,310,Mobile
8b6f29f4266d10d2,user_008391,1191,PC
048ffacd23134f87,user_008392,548,PC
a6976dae4345e30c,user_008393,572,PC
e1b0e7561e7c9d68,user_008394,130,Mobile
6d4496301d4a17b8,user_008395,1172,PC
f19dece4562a0b64,user_008396,204,Mobile
ea477b6f4e99e78f,user_008397,630,PC
08bbd1c383d163c3,user_008398,720,PC
3295a653ebc70203,user_008399,664,PC
5df4b08b45f48b30,user_008400,731,PC
bf6bfe63e9210479,user_008401,822,PC
bafa541ed0613eba,user_008402,614,PC
95ad8da6fc803913,user_008403,1106,Mobile
baac4ea9e2114d4f,user_008404,904,PC
e4a174eed2be1fa6,user_008405,152,Mobile
963494e0502b9431,user_008406,1180,Mobile
477a099bed17301d,user_008407,962,Mobile
64c629ea558287bf,user_008408,852,PC
3249fa0c0a106cb7,user_008409,634,PC
81afbf0d215cc14a,user_008410,513,Mobile
c493d1ed8dfc7ba3,user_008411,823,Mobile
5375eb63f7735c31,user_008412,230,Mobile
25c766892c608ba3,user_008413,414,PC
a025c32523b7678f,user_008414,308,Mobile
5e4757b62b94bfde,user_008415,944,Mobile
c5acacf55ee987c3,user_008416,681,Mobile
f87c105bea919c1f,user_008417,77,Mobile
1696343f5735e590,user_008418,690,Mobile
6d21c537e9e6598d,user_008419,446,Mobile
0ddd4eb3bf63aa5c,user_008420,1070,Mobile
23da4f6580906084,user_008421,715,Mobile
0a77e648a6bdf0ef,user_008422,726,PC
922e2fcac3e1546b,user_008423,172,PC
7f2c29e0f7c377a3,user_008424,638,Mobile
ae9be51fa1c095b5,user_008425,439,PC
cf884cf177290a78,user_008426,628,Mobile
e5b5909c56eb0c1b,user_008427,895,PC
b99566245b14841a,user_008428,440,PC
90b04b1f20515990,user_008429,1096,PC
b93fb365da46ba9c,user_008430,636,PC
1007ed8d4a724dfe,user_008431,1019,PC
5f2fc868909eed71,user_008432,459,Mobile
13c64c3f1e3e01c6,user_008433,513,Mobile
6081116556cc25b5,user_008434,69,Mobile
ef2ef4bd8bf58611,user_008435,531,Mobile
165e8b68fccc1ad3,user_008436,310,Mobile
916276ae760ffff8,user_008437,414,Mobile
b5939ea3eeb4e3e8,user_008438,919,PC
24e829f37baa5e12,user_008439,940,PC
ec38522af3c834a8,user_008440,1018,PC
26bd71e8b506cf73,user_008441,893,PC
e51ddee09caeafc0,user_008442,1195,Mobile
802946f274cffd10,user_008443,157,Mobile
b194b8b3a046cb6e,user_008444,1180,Mobile
a8384e89b4a913f1,user_008445,678,PC
10842e857b8bc529,user_008446,458,Mobile
1cd46c4703e5cf22,user_008447,411,PC
8e596f4eb3991ab5,user_008448,51,PC
c5c608971ac55482,user_008449,943,PC
944363c2c3785641,user_008450,529,PC
a352350f4d4c1ec4,user_008451,897,PC
4e2f96a63b960187,user_008452,526,Mobile
660ddfae1bf6ed98,user_008453,242,PC
495038ceb171e386,user_008454,1020,Mobile
4e6ad06748bc03fe,user_008455,909,PC
a8582c4df91eff60,user_008456,143,Mobile
2602acbfe922267b,user_008457,1119,PC
c287e596ef1bd729,user_008458,186,Mobile
05dbd41ef554b11c,user_008459,1146,PC
16a17d204f075aff,user_008460,189,PC
267884379c8058eb,user_008461,441,Mobile
3e7721f689128cf5,user_008462,230,PC
52cb548f733d7adc,user_008463,552,Mobile
1ad4259250ba0c05,user_008464,484,Mobile
b64e7d60b23de996,user_008465,221,PC
e25c807932776a44,user_008466,157,Mobile
156bf5a9441ca047,user_008467,1019,Mobile
8516cb96d2fc6866,user_008468,554,PC
41ff54dafc2f7389,user_008469,928,PC
a26bd6a7827b2ebc,user_008470,324,Mobile
e2093f84a534ada0,user_008471,948,PC
00d7bd1c2df93f61,user_008472,1123,PC
e0514a0d616889b6,user_008473,414,PC
a6ce529887c2549a,user_008474,885,PC
fee1fd72eb012874,user_008475,446,PC
ad75ad33bc3d9e60,user_008476,413,PC
746a447dae8a91b8,user_008477,1173,Mobile
9cfad2bb04b044cf,user_008478,322,Mobile
7c9b45dde71fed9f,user_008479,485,Mobile
a676abd0ed750c8a,user_008480,1123,Mobile
d547323132d8a328,user_008481,1033,PC
5919858aed84210f,user_008482,675,Mobile
67dc2025f04d9d7d,user_008483,990,PC
8fca0274aab34350,user_008484,206,PC
6c2713676c462d5e,user_008485,111,Mobile
7c6412e8e6ef97b7,user_008486,216,Mobile
a6bd2c76a15bad54,user_008487,86,PC
919dd7085522c868,user_008488,344,PC
e583fa9b72dcdcd5,user_008489,1034,Mobile
65bd9125bc464633,user_008490,941,PC
365f44b2feedcfb9,user_008491,175,PC
7ad5a804bad4ad2b,user_008492,304,Mobile
2ad1772622869e79,user_008493,408,Mobile
7a676063db99f8c2,user_008494,189,PC
e3b5b18e10cba0be,user_008495,1068,Mobile
f866d754778ab176,user_008496,1105,Mobile
83b68966615243b1,user_008497,936,PC
b1854020a462d29c,user_008498,498,Mobile
5a3f98d6bc6d58d2,user_008499,262,PC
7aa0f6fae6aac687,user_008500,411,Mobile
2b71790a211636cf,user_008501,42,Mobile
a1213383affb8e81,user_008502,563,PC
21819289ae28f3bd,user_008503,403,PC
a60c8417480fd9de,user_008504,319,Mobile
b6c4c923b13c7ef7,user_008505,865,PC
3299b14e171f740f,user_008506,277,PC
f0e720d7f7ed9bdb,user_008507,895,Mobile
9a56ddde15ecb6d7,user_008508,177,Mobile
225f769605408642,user_008509,375,PC
6a5795b2c96777ff,user_008510,239,PC
adcfdc523afe9a2e,user_008511,855,PC
a8f5637db942da1e,user_008512,891,PC
028d979093b8f12b,user_008513,98,PC
f0a34054a9cd9963,user_008514,1151,PC
1423b62ebfc24db4,user_008515,928,PC
7ed756b29cbe5eab,user_008516,1050,Mobile
e088f68860bb9634,user_008517,238,PC
6462b8b2a50a6d89,user_008518,1017,PC
6ae616a578775ee5,user_008519,99,Mobile
0db5bad3e1b309a5,user_008520,129,PC
acf09a3f23cb11f4,user_008521,582,Mobile
21936892cd9ab33b,user_008522,1075,Mobile
28298a566c409a03,user_008523,610,PC
1247abd404aba8a0,user_008524,554,PC
bd10a30a303881a2,user_008525,1137,Mobile
abf8584692863839,user_008526,616,Mobile
352b4e9f1ba64ee1,user_008527,47,Mobile
c292f48c66eb471e,user_008528,1053,PC
55c5678a62479a9f,user_008529,604,Mobile
34c4c87d0d99873f,user_008530,215,PC
e14e89db2d7b32b7,user_008531,270,Mobile
253e73952779baab,user_008532,1003,Mobile
63f85875a9fafa42,user_008533,258,PC
f833b13758695f8b,user_008534,63,PC
33faf219f02d2abb,user_008535,1090,PC
bd9c9fc03452751d,user_008536,110,Mobile
fb5bcb93ed3e0792,user_008537,1189,Mobile
613170f05bb0d73e,user_008538,175,Mobile
7528dc05a8f92375,user_008539,87,Mobile
e32395f9861871a6,user_008540,981,Mobile
0b7bce59a4b62702,user_008541,612,Mobile
30b0994ec96df3d8,user_008542,183,Mobile
076cc4daa3fdfb2a,user_008543,692,PC
abf7fa4b2524c8d5,user_008544,545,PC
80fb9e3a6876f506,user_008545,247,Mobile
71da987858195208,user_008546,772,PC
4b39b17a56e599bc,user_008547,527,Mobile
74522a2d1133e299,user_008548,314,Mobile
ffa999cfbf8d5c97,user_008549,61,PC
4c10178b6625dc68,user_008550,809,Mobile
b38e992465534cc1,user_008551,180,PC
d77c1638b8ddce17,user_008552,567,Mobile
c689eb9d3d21f9d0,user_008553,1047,PC
4bdc770f9bae8003,user_008554,895,PC
c295204d26079308,user_008555,105,PC
6eab8376338cd64a,user_008556,345,PC
0195911de1087063,user_008557,397,Mobile
fc6d92dc1360c541,user_008558,368,Mobile
41cb23e2eb3618bd,user_008559,554,PC
e9ab2e85e44a6932,user_008560,402,Mobile
3fe947a78d9237f7,user_008561,1134,PC
cef28dc0ba6c9bae,user_008562,250,PC
5537e51f7d07f9a9,user_008563,955,PC
a8615c6415f73b88,user_008564,572,PC
8f68decb83613bf7,user_008565,362,Mobile
97d9ea89ed7e5fd0,user_008566,37,Mobile
2dd3c7af97ce0b10,user_008567,963,PC
d44cfb90db23bb6c,user_008568,809,PC
1be294c320f66e37,user_008569,77,PC
a2929dd9766a63e2,user_008570,114,PC
f3282c4d7f9f15de,user_008571,1167,PC
301b9363d72b0463,user_008572,77,PC
20d072ff37bce555,user_008573,872,Mobile
920bc891150c0b61,user_008574,935,Mobile
0dc5a77469756841,user_008575,650,Mobile
2bf8b2d9f306a09e,user_008576,260,PC
ec217ee3a05d2295,user_008577,1062,Mobile
d1775ecf75177427,user_008578,458,PC
8dd847560756586b,user_008579,563,PC
16bddd5f81f42715,user_008580,771,PC
d720c9a8b0677c30,user_008581,614,Mobile
376630bc74f65662,user_008582,1162,PC
4249b557ed0bc553,user_008583,275,Mobile
3e7f3b0a9b529063,user_008584,716,Mobile
58949367daaaa32c,user_008585,559,PC
ab2570b0be854e2e,user_008586,1178,Mobile
fa881424b357b8f7,user_008587,797,Mobile
d49d7f8f915ac429,user_008588,570,PC
bde9d3773cb821ca,user_008589,1175,PC
cf15b309aaf54a55,user_008590,1127,Mobile
a7377d1b4eafa40a,user_008591,573,Mobile
42b7dcaa77d867a3,user_008592,1159,PC
0c9ec2305784f3b3,user_008593,1049,Mobile
ccfad814edbc5a03,user_008594,1129,PC
6c5ac44e59d10368,user_008595,192,Mobile
3ba423dfc799c945,user_008596,399,Mobile
ec89abce00a7b24b,user_008597,357,Mobile
4f0a071f71facce5,user_008598,997,Mobile
93a0172e0949ecf1,user_008599,928,Mobile
0012f27d329a77b4,user_008600,485,PC
66beaf98eda39bb8,user_008601,1127,Mobile
c4dac50e59bd8ed3,user_008602,237,PC
86261903b2f50dc6,user_008603,828,PC
535893228626832a,user_008604,114,PC
2aa732d8900ea237,user_008605,620,PC
5b415ae20a49cf9a,user_008606,67,Mobile
c52048b1a8bfbb3a,user_008607,207,Mobile
356d8063b481dea1,user_008608,117,PC
e7a0b6a4e927de33,user_008609,307,PC
f127a656bec14934,user_008610,803,Mobile
8a7bbb90d7e0ca19,user_008611,272,Mobile
4e5c3fa818615535,user_008612,260,Mobile
8920cafe66ed4a4b,user_008613,869,PC
3959d0c40dacfcb8,user_008614,885,Mobile
7f994ee976314205,user_008615,788,Mobile
e9ef55b02da1af0c,user_008616,559,Mobile
5d4b65f7fbd689d1,user_008617,114,Mobile
7c1e0387ce8b8602,user_008618,526,Mobile
fda3d0a3a5897bb9,user_008619,800,PC
b8a67d50b9d942bc,user_008620,235,Mobile
de6a2834b73279e6,user_008621,371,PC
83b65d2c9e9934b7,user_008622,516,PC
44134cc530c1cbba,user_008623,1078,Mobile
530d0603bf83d6c9,user_008624,116,PC
16b4982088817658,user_008625,93,Mobile
847b2a1da31fccc1,user_008626,649,PC
cd73511d61ef114b,user_008627,1151,PC
d049707985ffb6f8,user_008628,871,PC
afa327d59d970b4a,user_008629,270,PC
f884ad4dde56d83e,user_008630,343,Mobile
ff3c23191644add9,user_008631,871,Mobile
5e7c90ff4dc2e332,user_008632,856,Mobile
a5af82fa0966c592,user_008633,897,Mobile
c2350fdd7be8170f,user_008634,454,Mobile
de450768616778ce,user_008635,495,Mobile
59fc104151af89f9,user_008636,579,PC
f02225e29f0e1316,user_008637,847,PC
c18f74516de46740,user_008638,1063,Mobile
5ccb1a8956756ceb,user_008639,563,PC
4f981a51236d632b,user_008640,623,Mobile
8e49ee763c4a2af7,user_008641,944,Mobile
cb81fb3d7a2468d3,user_008642,1079,Mobile
326f5fa18224f7b7,user_008643,770,Mobile
713e0170a9a69c90,user_008644,161,Mobile
ba20a228ab7a76de,user_008645,657,PC
3cdf5fb573d8d879,user_008646,867,Mobile
e83d92bf685e538d,user_008647,122,Mobile
16a20477ab26d9e4,user_008648,592,PC
f453fb91d7b046a9,user_008649,805,PC
34523fa2a7355ac3,user_008650,768,PC
8df0673c2a8a0804,user_008651,437,PC
c260fac7136a63d6,user_008652,441,PC
8eb7eb3f1e650166,user_008653,518,PC
98a2385be7c24395,user_008654,670,Mobile
19e81316533181b5,user_008655,677,Mobile
e487ff37ff8401a0,user_008656,637,PC
847df1002084567d,user_008657,808,Mobile
7ad201e0e1c5fb36,user_008658,735,Mobile
c59cc1da0bc81560,user_008659,466,PC
9a5965100a063aad,user_008660,369,Mobile
c3957726d065c0f9,user_008661,1074,Mobile
